accept,closest station,pay first,price,star
0,611,False,2473,5
0,295,False,2941,3
0,396,True,669,3
0,285,True,582,5
0,949,True,2955,5
0,645,True,2696,1
0,193,False,2128,3
0,956,False,1915,1
0,502,True,2634,1
0,164,True,2735,4
0,267,True,2857,1
0,621,True,1340,4
0,676,True,2872,3
0,250,False,582,5
0,250,False,1912,1
0,805,False,2586,5
0,519,False,1957,5
0,30,True,2155,2
0,369,False,1649,5
0,529,True,1889,3
0,272,False,2339,2
0,521,False,1798,3
0,516,False,2483,1
0,316,True,801,5
0,74,True,2115,1
0,173,True,2290,2
0,104,False,799,2
0,911,True,799,4
0,186,True,2234,2
0,51,False,1997,1
0,329,False,554,2
0,605,True,2951,3
0,342,False,1651,2
0,340,True,1660,1
0,125,True,2528,5
0,124,True,2147,2
0,730,True,1399,4
0,742,False,1720,4
0,567,True,2681,4
0,359,True,1200,1
0,651,False,931,4
0,695,True,641,5
0,611,True,2464,5
0,743,False,1920,1
0,419,True,2877,5
0,581,True,2093,4
0,128,False,1910,1
0,867,True,2150,2
1,96,False,1238,3
0,526,False,2744,2
0,467,True,2817,2
0,635,False,1128,4
0,149,False,2336,4
0,388,False,1077,3
0,172,True,2337,2
0,647,False,2659,3
0,229,False,2538,5
0,200,False,2553,1
0,933,True,671,3
0,935,False,1817,2
0,903,False,524,3
0,827,True,2133,5
0,428,True,702,5
0,792,False,2548,1
0,604,False,2957,3
0,263,True,1510,2
0,746,False,2597,3
0,708,True,1685,2
0,749,True,1948,5
0,537,True,1566,5
0,741,True,2083,2
0,528,True,1332,1
0,512,True,1043,1
0,235,False,1051,2
0,349,False,1849,3
0,926,False,2705,2
0,473,False,2846,5
0,367,True,2934,2
0,897,False,748,1
0,607,False,598,4
0,824,True,656,1
0,330,True,2792,2
0,370,False,2491,3
0,745,True,1313,3
0,794,True,950,4
0,960,False,2985,3
0,493,False,1375,4
0,175,False,727,1
0,374,True,1054,3
0,799,True,625,1
0,84,False,1177,2
0,80,True,2992,1
0,543,True,1758,1
0,330,False,1209,4
0,586,True,770,1
0,32,False,2448,4
0,302,True,2356,2
0,558,True,1201,5
0,163,False,663,1
0,550,True,2412,2
0,308,False,2358,4
0,843,False,1685,2
0,733,False,1552,1
0,165,True,2772,3
0,437,True,2371,5
0,124,False,2408,4
0,146,True,2011,1
0,220,True,2486,2
0,171,True,1203,1
0,799,True,1221,4
0,503,False,1264,4
0,702,False,1805,5
0,370,True,1973,3
0,932,True,1861,5
0,409,True,966,4
0,269,False,1032,4
0,567,True,1974,2
0,767,False,1755,1
0,843,True,1016,2
0,558,False,1257,5
0,708,True,791,1
0,921,True,1588,5
0,569,True,2719,5
0,433,True,1664,2
0,352,False,2397,2
0,852,True,553,5
0,54,False,2684,4
0,712,False,1730,1
0,919,True,2490,1
0,214,False,1618,3
0,386,False,1067,5
0,193,False,1118,2
0,575,False,1726,1
0,647,True,2933,5
0,786,False,2909,4
0,446,True,2079,2
0,933,True,2687,4
0,789,True,1696,1
0,864,False,2024,3
0,84,False,2226,4
0,475,False,1683,1
0,234,True,655,5
0,755,False,2026,3
0,549,True,1294,4
0,685,True,1241,2
0,401,True,658,1
1,40,False,1460,5
0,513,False,1122,3
0,692,False,2612,5
0,190,False,921,2
0,485,False,2000,5
0,703,True,2920,2
0,312,False,2773,1
0,98,True,2886,4
0,395,False,1578,5
0,717,False,2591,2
0,525,True,2069,4
0,219,False,2678,2
0,711,False,1388,4
0,56,True,1726,4
0,797,False,2311,5
1,49,False,889,5
0,110,True,1505,2
0,757,False,2249,4
0,216,False,950,2
0,283,True,2689,1
0,611,True,1722,4
0,476,True,1309,1
0,802,True,2442,3
0,141,False,2946,1
0,880,True,903,4
0,98,True,1651,1
0,936,True,2258,3
1,33,False,501,3
0,703,True,2982,5
0,134,False,2690,1
0,462,True,879,4
0,540,True,1311,3
0,821,True,1160,5
0,136,True,1170,4
0,370,False,1307,5
0,373,False,1129,4
0,346,True,1659,3
0,913,True,2062,5
0,915,True,2425,1
0,147,False,1535,1
0,362,False,1143,2
0,746,False,915,5
0,436,True,2637,1
0,782,True,2967,3
0,128,True,2894,5
0,38,True,998,5
0,331,False,1295,4
0,630,False,2315,4
0,485,False,1210,3
0,725,False,2068,2
0,863,False,652,3
0,460,False,2745,4
0,316,True,1826,2
0,788,True,815,3
0,607,False,1610,5
0,798,True,608,3
0,68,False,2478,2
0,945,False,2164,2
0,842,False,1200,4
0,74,False,1875,1
0,666,False,1945,3
0,996,False,692,5
0,759,True,1108,2
0,960,True,2711,4
0,189,False,704,1
0,973,False,2437,4
0,320,False,1548,5
0,533,False,1410,4
0,390,True,2815,5
0,280,False,2439,3
0,49,False,1924,2
0,991,True,1781,3
0,965,True,598,3
0,963,True,2099,1
0,23,False,1708,2
0,783,True,2858,5
0,464,True,719,5
0,411,True,904,4
0,328,False,1542,1
0,492,True,1353,3
0,205,False,1000,4
0,361,True,750,4
1,72,False,1158,5
0,784,False,2676,5
0,762,True,2214,1
0,944,True,2856,5
0,629,True,2197,3
0,671,True,2714,1
0,427,False,1026,1
0,377,False,1759,5
0,20,True,1747,5
0,585,False,1992,4
0,45,True,1979,4
0,531,False,2675,4
0,300,False,2574,1
0,276,True,1211,4
0,429,False,1891,1
0,129,True,764,1
0,319,True,1596,2
0,92,False,1477,2
0,403,True,2775,3
0,102,True,1611,1
0,648,True,2415,2
0,724,True,2336,4
0,321,False,1630,5
0,374,False,2799,2
0,92,True,2871,2
0,411,True,1313,1
0,90,True,1830,5
0,596,True,1575,5
0,923,False,2302,5
0,533,False,1797,3
0,668,True,2321,2
0,151,True,2659,4
0,457,False,1217,1
0,597,True,951,5
0,776,False,794,5
0,688,True,2220,3
0,647,True,673,2
0,526,False,2884,3
0,634,True,1545,4
0,823,False,1668,5
0,54,True,1897,1
0,54,False,1112,1
0,333,False,996,3
0,544,True,2612,3
0,381,False,2294,1
0,99,True,2146,2
0,339,True,1101,3
0,779,False,1323,1
0,492,False,2498,3
0,43,True,2111,2
0,396,True,1719,5
0,243,True,2761,1
0,700,False,2678,5
0,497,True,2244,3
0,718,False,634,4
0,626,False,1622,2
0,471,True,2987,1
0,469,True,1206,2
0,717,False,1651,5
0,738,False,1990,4
0,383,True,1735,2
0,969,True,754,1
0,643,True,2961,4
0,452,True,2131,5
0,884,True,2798,2
0,23,True,1247,4
0,681,True,2587,4
0,507,False,2982,3
1,173,False,919,5
0,628,False,1718,5
0,565,True,2331,5
0,245,False,860,3
0,121,True,2946,3
0,704,True,1669,2
0,806,False,723,5
0,546,False,2725,1
0,346,False,2642,5
0,787,False,2341,2
0,444,True,1872,1
0,430,True,2695,5
0,733,False,2819,5
0,958,False,2603,4
0,906,False,794,5
0,964,False,1161,2
0,714,True,1112,1
0,539,False,2015,4
0,842,False,517,1
0,178,True,1145,5
0,351,True,2126,1
1,25,False,1086,4
0,929,True,1595,2
0,310,False,1934,3
0,295,True,2039,1
0,182,False,2693,5
0,202,False,1821,2
0,737,True,2840,4
0,240,False,2100,3
0,707,True,2625,3
0,207,False,2190,2
0,930,False,1896,3
0,135,True,2769,3
0,630,True,1659,3
0,548,True,2830,4
0,280,False,1638,2
0,608,True,1132,3
0,231,True,1290,3
0,613,False,1471,4
0,668,False,2955,1
0,222,True,1638,3
0,556,True,2440,5
0,582,True,2780,3
0,800,False,1108,3
1,86,False,1917,4
0,719,True,2628,3
0,947,True,1249,4
0,315,True,1383,1
0,29,True,2966,4
0,965,False,2586,5
0,286,False,1760,4
0,581,True,685,4
0,228,True,1206,2
0,352,False,595,1
1,80,False,1632,5
0,413,True,2944,5
0,663,False,705,2
0,141,True,1192,2
0,804,False,2022,4
0,409,True,1971,1
0,801,True,1529,5
0,99,True,618,2
0,496,False,1772,2
0,516,False,2299,5
0,976,True,2334,1
0,895,True,664,4
0,372,False,1023,4
0,272,False,588,3
0,804,False,900,3
0,333,False,2315,1
0,870,True,2408,3
0,890,True,2591,1
0,446,True,2690,5
0,311,False,2530,2
0,455,True,2242,5
0,70,True,1040,5
0,715,True,526,5
0,604,True,2038,1
0,701,False,1918,1
0,804,False,1464,1
0,668,False,1449,3
0,181,False,2721,5
0,998,False,1337,5
0,34,True,1500,5
0,331,True,2704,4
0,473,False,875,5
0,304,False,1492,4
0,907,True,2930,1
0,603,False,1994,3
0,451,False,2298,1
0,988,True,1192,2
0,378,True,2408,5
0,467,False,860,4
0,604,False,504,2
0,263,True,1243,3
0,840,True,2204,4
0,734,False,938,5
0,77,False,1587,1
0,575,True,2269,4
0,248,False,2190,5
0,581,True,2376,4
0,360,True,2294,4
0,782,False,1436,1
0,306,False,2187,5
0,796,False,2139,4
0,546,True,1684,5
0,463,True,1008,4
0,652,False,2929,5
0,853,False,2411,2
0,705,False,1531,2
0,72,True,1844,5
0,615,False,1052,5
0,788,False,2694,4
0,743,False,1555,2
0,972,False,1684,5
0,938,True,1234,1
0,201,True,2523,1
0,550,False,1412,4
0,38,True,2404,3
0,797,False,2033,1
0,752,True,2117,1
0,732,False,2384,2
0,599,True,869,5
0,618,True,567,4
0,189,True,2407,4
0,962,False,2242,4
0,351,False,2375,5
0,483,False,1841,1
0,844,True,673,4
0,703,False,1568,5
0,937,True,2802,2
0,311,True,2172,4
0,901,True,2582,3
0,604,False,688,3
0,912,True,2891,5
0,343,False,1783,5
0,232,False,1981,3
0,523,True,2715,2
0,743,True,2585,4
0,351,True,1734,5
0,329,False,1359,5
0,811,True,926,1
0,142,False,851,2
0,728,True,667,4
0,412,False,1780,2
0,539,True,2975,3
0,472,True,2346,5
1,112,False,1664,5
0,432,True,616,2
0,270,False,2929,2
1,126,False,1968,4
0,265,True,2435,4
0,387,True,2542,2
0,307,False,2520,1
0,194,True,691,2
0,480,False,2881,5
0,118,False,2386,5
0,901,True,2178,3
0,831,False,1688,2
0,386,True,2359,2
0,477,True,1025,2
0,834,False,1780,2
0,516,True,799,1
0,505,True,2059,4
0,984,True,2911,1
0,94,True,701,4
0,578,True,2513,1
0,490,True,1621,5
0,914,False,1047,5
0,768,False,1633,1
0,624,False,1305,4
0,830,False,2742,5
0,108,True,1586,3
0,552,False,2121,4
0,130,True,2400,2
0,552,False,2241,1
0,468,False,2161,4
0,744,True,2094,4
0,381,True,867,1
0,827,True,1417,5
0,64,True,1391,1
0,334,False,732,4
0,847,False,2976,4
0,74,True,756,2
0,304,True,542,1
0,250,True,2552,5
0,239,False,1726,5
0,590,False,979,4
0,754,True,1521,1
0,164,False,1010,2
0,462,True,2866,2
0,705,True,1240,5
0,377,False,1844,1
0,996,True,1042,2
0,377,False,1187,5
0,782,True,2428,4
0,32,True,2065,4
0,980,True,1940,4
0,472,True,2583,1
0,195,False,2004,4
0,530,True,564,3
0,254,True,1018,5
1,141,False,1293,4
0,313,True,933,1
0,351,False,2008,1
0,821,True,1796,1
0,707,True,627,3
0,131,True,516,1
0,192,False,1832,1
0,595,False,2880,2
0,95,False,2898,5
0,300,False,2815,3
0,565,True,654,5
0,729,True,515,2
0,736,True,1035,1
0,690,True,918,5
0,303,True,1804,3
0,732,False,1880,5
0,571,False,1059,5
0,678,False,2657,3
0,637,False,1951,5
0,639,False,1330,4
0,976,True,739,3
0,39,False,2564,1
0,31,True,1725,4
0,907,False,2522,3
0,257,True,1049,2
0,140,True,1696,3
0,227,False,2643,1
0,832,False,918,1
0,194,False,2395,1
0,598,False,2234,5
0,537,False,2087,1
0,188,False,2173,5
0,45,True,1067,1
0,111,True,805,2
0,524,False,2541,4
0,525,False,1500,4
0,563,True,1086,4
0,672,True,2216,4
0,840,True,1375,5
0,110,True,2528,3
0,297,True,2448,5
0,206,False,2296,5
0,461,False,2966,1
0,457,True,565,2
0,221,False,2425,2
0,574,False,969,5
0,759,True,1143,3
0,662,False,2573,2
0,908,True,2087,3
0,527,True,915,5
0,615,True,2196,3
0,254,True,2810,4
1,120,False,693,4
0,589,True,1825,2
0,355,True,2100,2
0,899,True,2419,2
0,226,True,2308,3
0,425,True,2230,5
0,947,False,1895,2
0,727,False,2530,4
0,405,False,1476,4
0,340,True,1389,1
0,813,True,2643,3
0,888,False,2770,3
1,33,False,1459,4
0,763,False,2495,2
0,763,False,1762,5
0,365,False,1821,4
0,466,True,2506,2
0,836,False,2828,5
1,53,False,1949,3
0,92,False,2889,2
0,398,False,973,1
0,456,True,1899,5
0,67,True,2745,4
0,694,True,2423,4
0,623,True,994,2
0,528,False,1056,4
0,568,True,2470,2
0,498,True,2587,1
0,731,False,1815,2
0,453,False,2712,2
0,584,True,2177,5
0,721,True,1324,4
0,881,False,2602,2
0,978,True,663,5
0,126,True,2359,4
0,686,True,1639,3
0,880,True,2215,1
0,165,True,1122,4
0,107,True,2224,4
0,860,True,2088,4
0,580,False,2062,5
0,126,True,2739,1
0,359,True,791,4
0,543,False,2145,2
0,530,False,1441,5
0,55,False,782,2
0,199,True,2296,2
0,274,False,520,1
0,752,False,2082,5
0,294,False,1801,4
0,258,False,1309,5
1,115,False,1626,3
0,102,True,909,4
0,799,False,651,5
0,239,True,995,1
0,853,False,769,2
0,505,False,2572,1
0,856,False,1472,5
0,87,True,1828,3
0,771,True,559,1
0,884,True,649,3
0,611,True,2446,3
0,255,False,917,1
0,375,True,655,2
0,968,True,585,5
0,59,True,533,2
0,799,True,1615,2
0,853,False,1859,4
0,260,False,2413,4
0,607,True,2856,2
0,701,True,1301,2
0,509,False,1295,5
0,405,False,1727,4
0,347,False,918,3
0,273,False,1625,4
0,210,False,1925,1
0,817,True,1875,3
0,830,True,1635,1
0,94,False,591,1
0,871,True,2042,3
1,173,False,764,3
0,467,False,2163,3
0,261,False,2957,2
0,463,True,1986,2
0,892,False,2246,2
0,78,False,1596,2
0,682,True,1271,2
0,280,False,1839,5
1,87,False,1694,3
0,710,True,844,1
0,87,True,2804,3
0,331,False,754,2
0,181,True,1061,1
0,918,False,1629,5
1,27,False,1013,5
0,384,False,2111,2
0,547,True,2096,1
0,57,False,2877,2
0,180,True,1169,5
0,688,True,1198,4
0,222,False,795,4
0,53,True,2345,3
0,728,True,635,1
0,746,True,1542,5
0,995,True,2340,4
0,330,False,2672,4
0,152,True,1061,2
0,911,True,1889,5
0,835,False,2914,4
0,784,False,2671,4
0,810,True,1567,1
0,321,True,2077,3
0,841,True,2108,1
0,400,False,1813,2
0,880,False,1560,3
0,662,True,1632,4
0,557,True,1522,2
0,695,False,2267,5
0,79,False,2227,4
0,289,False,2385,1
0,632,True,2466,1
0,833,True,1619,2
0,895,True,505,2
0,925,True,1782,3
0,521,False,1324,4
0,926,False,2687,3
0,112,False,1542,2
0,691,True,1286,4
0,440,True,1671,2
0,843,True,2975,3
0,247,False,725,3
0,847,True,1777,4
0,450,False,1391,3
0,496,False,2487,5
0,501,False,590,2
0,381,True,1382,5
0,31,True,2266,2
0,678,False,1449,4
0,930,False,2273,3
0,874,True,1728,5
0,521,False,2131,4
0,213,True,2678,5
0,422,False,1513,3
0,403,False,2543,3
0,229,False,535,3
0,332,False,2842,3
0,458,False,572,1
0,628,False,2237,4
0,247,True,1328,4
0,736,True,665,1
0,713,False,984,3
0,296,False,851,3
0,837,True,2802,2
0,991,True,755,4
0,835,True,2258,4
0,272,True,2667,1
0,543,True,1986,2
0,740,True,2657,1
0,52,False,1560,1
0,974,False,1328,4
0,486,True,606,3
0,757,True,1109,3
0,636,False,2430,4
0,534,False,2536,4
0,322,False,1415,3
0,593,True,1219,3
0,281,False,1627,5
0,647,True,2056,3
0,853,False,2871,1
0,938,True,1966,3
0,361,True,2951,3
0,86,True,1633,5
0,749,False,806,2
0,498,False,2497,5
0,723,False,1173,2
0,405,True,2106,5
0,889,False,543,5
0,486,True,734,3
0,424,True,1091,1
0,861,False,2268,5
0,668,True,872,4
0,112,True,2580,4
0,286,False,2365,5
0,888,False,957,2
0,942,False,2123,4
0,310,True,722,3
0,155,True,2501,3
0,350,False,795,4
0,246,False,942,1
0,113,False,2138,3
0,879,False,2022,3
0,575,True,2971,4
0,221,True,2556,1
0,735,False,2278,1
0,878,False,2504,2
0,302,True,2897,4
0,563,False,2919,1
0,560,True,2316,5
0,649,False,1974,5
0,41,False,2495,2
0,611,False,2162,2
0,300,True,2921,2
0,427,False,1928,2
0,790,False,2748,3
0,979,True,1282,3
0,483,True,1299,2
0,635,False,1323,3
0,48,False,2766,3
0,483,False,2033,3
0,846,False,2720,2
0,493,True,1466,5
0,508,False,1420,5
0,599,True,851,5
0,433,True,2658,1
0,938,False,1626,1
0,920,False,2141,5
0,800,True,2535,3
0,302,True,1177,3
0,838,False,1975,2
0,426,True,1267,2
0,800,False,2024,3
0,23,True,2378,3
0,691,False,886,5
0,763,False,1576,5
0,637,True,2941,5
0,985,False,1514,1
0,290,True,1035,5
0,87,True,1624,5
0,873,False,1549,3
1,139,False,1311,4
1,101,False,1679,3
0,661,True,502,5
0,760,True,1180,2
0,433,True,2458,2
0,397,True,892,3
0,750,False,1026,5
0,263,True,2554,4
0,343,True,2868,2
0,685,True,1573,1
0,404,True,1538,5
1,99,False,1434,4
0,858,True,802,4
0,732,False,1008,3
0,990,True,2731,3
0,263,False,1614,5
0,465,True,2358,1
0,140,True,2458,4
0,866,False,2797,2
0,669,True,1090,1
0,287,True,882,3
0,45,False,2518,5
0,313,True,2217,2
0,302,True,1639,4
0,169,True,2869,4
0,449,False,1003,4
0,522,False,1846,1
0,642,False,1791,4
0,423,True,725,4
0,599,False,2668,5
0,964,False,2721,4
0,561,True,2988,3
0,860,False,2748,4
0,241,True,1652,1
0,305,False,2906,2
0,443,False,889,3
0,763,False,2587,1
1,104,False,1142,4
0,487,True,2574,3
0,519,False,2429,4
0,332,True,591,2
0,999,True,902,2
